Date;Hour;Forecasted Day-ahead Total Load;Actual Total Load
20210922;1;17300;17438,850
20210922;2;16681;16918,450
20210922;3;16250;16588,675
20210922;4;16400;16679,738
20210922;5;16950;16934,800
20210922;6;18100;17769,063
20210922;7;20950;19942,238
20210922;8;22200;21751,438
20210922;9;22850;22550,713
20210922;10;23000;22711,138
20210922;11;23050;22631,063
20210922;12;23150;22738,588
20210922;13;23300;22787,200
20210922;14;23400;23008,925
20210922;15;22850;22429,838
20210922;16;22750;22287,313
20210922;17;22650;22181,725
20210922;18;22450;22245,388
20210922;19;23300;22569,113
20210922;20;23750;23623,400
20210922;21;23450;23196,488
20210922;22;21950;21589,625
20210922;23;19900;19803,038
20210922;24;18600;18340,563
20210923;1;17350;17228,488
20210923;2;16650;16690,063
20210923;3;16300;16432,488
20210923;4;16350;16368,563
20210923;5;17050;16706,788
20210923;6;18200;17506,363
20210923;7;21050;19769,275
20210923;8;22100;21505,563
20210923;9;22450;22409,475
20210923;10;22550;22737,500
20210923;11;22550;22485,513
20210923;12;22650;22704,288
20210923;13;22800;22806,275
20210923;14;22900;22520,288
20210923;15;22450;21975,738
20210923;16;22350;22234,800
20210923;17;22300;22056,563
20210923;18;22200;21871,225
20210923;19;23050;22219,850
20210923;20;23750;23193,000
20210923;21;23600;22567,138
20210923;22;22150;20869,513
20210923;23;20150;19270,888
20210923;24;18750;17993,838
20210924;1;17400;16885,288
20210924;2;16781;16329,650
20210924;3;16350;16037,675
20210924;4;16500;16010,363
20210924;5;17050;16448,263
20210924;6;18250;17135,400
20210924;7;21050;19256,475
20210924;8;22400;20915,188
20210924;9;23050;21833,863
20210924;10;23100;22055,813
20210924;11;23150;21870,725
20210924;12;23250;22380,100
20210924;13;23400;22130,188
20210924;14;23550;21774,288
20210924;15;23050;21366,188
20210924;16;22900;21495,900
20210924;17;22650;21551,163
20210924;18;22550;21702,538
20210924;19;23550;21858,738
20210924;20;23850;23059,713
20210924;21;23550;22520,775
20210924;22;22100;20932,988
20210924;23;20150;19242,088
20210924;24;18800;17884,888
20210925;1;17200;16931,738
20210925;2;16400;16224,413
20210925;3;15900;15862,575
20210925;4;15850;15749,375
20210925;5;15850;15829,700
20210925;6;15900;16056,888
20210925;7;17150;16622,688
20210925;8;18450;17716,375
20210925;9;19300;19050,025
20210925;10;19700;19939,150
20210925;11;20050;20225,938
20210925;12;20100;20310,775
20210925;13;20100;20130,250
20210925;14;19917;19834,338
20210925;15;19350;19476,988
20210925;16;19250;19321,400
20210925;17;19150;19196,663
20210925;18;19050;18927,375
20210925;19;20100;19297,938
20210925;20;20400;20142,163
20210925;21;20100;19771,875
20210925;22;19050;18726,375
20210925;23;17700;17600,425
20210925;24;16450;16527,075
20210926;1;15400;15546,313
20210926;2;14600;14922,375
20210926;3;14150;14617,763
20210926;4;13900;14463,188
20210926;5;13900;14495,775
20210926;6;14050;14545,975
20210926;7;14300;14564,250
20210926;8;15300;15058,150
20210926;9;16300;16039,413
20210926;10;17000;16780,250
20210926;11;17350;16909,750
20210926;12;17400;16758,013
20210926;13;17500;16825,675
20210926;14;17500;16768,025
20210926;15;17200;16567,075
20210926;16;16950;16468,925
20210926;17;16950;16585,088
20210926;18;17550;17134,438
20210926;19;18800;17707,613
20210926;20;19400;18831,763
20210926;21;19150;18403,613
20210926;22;18200;17524,500
20210926;23;17100;16631,438
20210926;24;16092;15688,138
20210927;1;14750;14821,638
20210927;2;14400;14477,313
20210927;3;14200;14295,438
20210927;4;14300;14344,438
20210927;5;14950;14793,375
20210927;6;17100;15905,088
20210927;7;20356;18544,500
20210927;8;21844;20354,263
20210927;9;22612;21366,463
20210927;10;22802;21606,150
20210927;11;22900;21523,138
20210927;12;23000;21297,163
20210927;13;23150;21159,563
20210927;14;23200;21028,663
20210927;15;22800;20866,675
20210927;16;22650;21206,088
20210927;17;22300;21437,238
20210927;18;22250;21542,850
20210927;19;23400;22013,138
20210927;20;23850;23156,950
20210927;21;23700;22599,300
20210927;22;22150;20946,038
20210927;23;20150;19324,463
20210927;24;18800;17993,488
20210928;1;17300;16995,825
20210928;2;16681;16526,950
20210928;3;16250;16266,688
20210928;4;16400;16297,500
20210928;5;17050;16533,713
20210928;6;18350;17438,950
20210928;7;21100;19560,275
20210928;8;22370;21199,663
20210928;9;22850;21982,263
20210928;10;22850;21952,025
20210928;11;22850;21715,063
20210928;12;22950;21979,125
20210928;13;23000;22145,438
20210928;14;23000;21999,088
20210928;15;22500;21859,650
20210928;16;22450;21974,650
20210928;17;22400;22055,763
20210928;18;22350;22076,238
20210928;19;23650;22455,050
20210928;20;23800;23413,175
20210928;21;23600;22741,788
20210928;22;22150;21069,663
20210928;23;20200;19567,013
20210928;24;18850;18219,875
20210929;1;17400;17311,488
20210929;2;16781;16782,275
20210929;3;16350;16444,988
20210929;4;16400;16256,150
20210929;5;17050;16551,988
20210929;6;18350;17324,900
20210929;7;20800;19613,825
20210929;8;21870;21267,900
20210929;9;22250;21931,263
20210929;10;22250;22078,613
20210929;11;22250;21815,375
20210929;12;22450;21807,275
20210929;13;22600;21900,075
20210929;14;22700;21718,725
20210929;15;22200;21570,263
20210929;16;22150;21697,050
20210929;17;22100;21693,625
20210929;18;22050;21877,713
20210929;19;23350;22375,713
20210929;20;23500;23306,225
20210929;21;23300;22650,375
20210929;22;21950;21170,988
20210929;23;20000;19462,863
20210929;24;18650;18085,213
20210930;1;17400;17090,850
20210930;2;16781;16519,613
20210930;3;16350;16180,500
20210930;4;16400;16202,613
20210930;5;17050;16539,625
20210930;6;18350;17345,250
20210930;7;20900;19792,750
20210930;8;22070;21546,275
20210930;9;22650;22378,088
20210930;10;22650;22611,788
20210930;11;22650;22435,663
20210930;12;22850;22615,675
20210930;13;23000;22719,800
20210930;14;23100;22488,475
20210930;15;22600;22262,825
20210930;16;22550;22345,988
20210930;17;22500;22039,350
20210930;18;22450;22095,125
20210930;19;23650;22662,263
20210930;20;23700;23606,425
20210930;21;23500;22939,713
20210930;22;22050;21318,950
20210930;23;20100;19823,638
20210930;24;18750;18499,700
20211001;1;17300;17472,250
20211001;2;16681;16843,438
20211001;3;16250;16553,675
20211001;4;16300;16578,625
20211001;5;16950;16895,325
20211001;6;18400;17713,138
20211001;7;20950;19921,863
20211001;8;22050;21240,150
20211001;9;22400;21849,638
20211001;10;22400;21960,925
20211001;11;22400;21459,063
20211001;12;22550;21515,825
20211001;13;22600;21332,425
20211001;14;22700;21151,150
20211001;15;22450;20963,175
20211001;16;22350;21182,713
20211001;17;22300;21401,525
20211001;18;22300;21709,450
20211001;19;23600;22172,375
20211001;20;23650;22869,988
20211001;21;23400;22213,275
20211001;22;21950;20908,775
20211001;23;20050;19330,400
20211001;24;18700;18149,475
20211002;1;17250;17191,888
20211002;2;16400;16399,738
20211002;3;15900;16026,225
20211002;4;15900;15922,388
20211002;5;15950;15929,525
20211002;6;16213;16149,425
20211002;7;17336;16850,488
20211002;8;18842;17807,988
20211002;9;19850;18841,813
20211002;10;20239;19242,825
20211002;11;20200;19272,550
20211002;12;20200;19125,363
20211002;13;20100;19002,800
20211002;14;19900;18716,438
20211002;15;19300;18247,225
20211002;16;19150;18064,863
20211002;17;18950;18296,688
20211002;18;18950;18612,400
20211002;19;20429;19345,013
20211002;20;20450;19923,213
20211002;21;20034;19192,788
20211002;22;18979;18177,413
20211002;23;17695;16926,238
20211002;24;16600;15774,425
20211003;1;15450;14852,713
20211003;2;14700;14211,338
20211003;3;14400;13910,500
20211003;4;14250;13744,750
20211003;5;14200;13761,750
20211003;6;14300;13937,588
20211003;7;14550;14169,075
20211003;8;15450;14421,600
20211003;9;16400;15062,238
20211003;10;17100;15612,325
20211003;11;17250;15667,175
20211003;12;17250;15553,588
20211003;13;17350;15584,438
20211003;14;17350;15594,925
20211003;15;17100;15572,325
20211003;16;16950;15558,638
20211003;17;16900;15905,188
20211003;18;17700;16677,238
20211003;19;19250;17888,700
20211003;20;19250;18774,125
20211003;21;19050;18277,650
20211003;22;18100;17327,238
20211003;23;17159;16411,088
20211003;24;16200;15667,525
20211004;1;15000;14938,525
20211004;2;14500;14457,600
20211004;3;14400;14309,450
20211004;4;14500;14427,238
20211004;5;15154;14905,025
20211004;6;17124;16143,013
20211004;7;20000;19156,200
20211004;8;21250;20880,775
20211004;9;22000;21595,700
20211004;10;22000;21618,000
20211004;11;22150;21429,100
20211004;12;22100;21513,800
20211004;13;22100;21651,563
20211004;14;22100;21610,863
20211004;15;21900;21512,200
20211004;16;21900;21793,575
20211004;17;21900;21901,275
20211004;18;21900;22045,200
20211004;19;23700;22870,375
20211004;20;23700;23681,550
20211004;21;23250;23086,063
20211004;22;21950;21549,275
20211004;23;20000;19826,350
20211004;24;18700;18365,175
20211005;1;17200;17465,300
20211005;2;16650;16939,100
20211005;3;16200;16582,950
20211005;4;16200;16438,400
20211005;5;16800;16706,300
20211005;6;18250;17649,438
20211005;7;20988;20163,250
20211005;8;22100;21566,750
20211005;9;22450;21937,988
20211005;10;22450;21825,663
20211005;11;22500;21452,088
20211005;12;22500;21324,813
20211005;13;22650;21367,000
20211005;14;22750;21371,725
20211005;15;22300;21318,638
20211005;16;22200;21349,838
20211005;17;21950;21514,363
20211005;18;22000;21866,450
20211005;19;23600;22679,313
20211005;20;23650;23522,575
20211005;21;23297;22842,288
20211005;22;21954;21301,363
20211005;23;20100;19627,163
20211005;24;18700;18349,913
20211006;1;17300;17319,488
20211006;2;16750;16742,175
20211006;3;16400;16450,050
20211006;4;16300;16481,050
20211006;5;16950;16684,225
20211006;6;18450;17689,938
20211006;7;20988;20132,688
20211006;8;22100;21767,500
20211006;9;22550;22545,625
20211006;10;22600;22787,100
20211006;11;22500;22718,450
20211006;12;22500;22876,638
20211006;13;22650;22959,175
20211006;14;22750;23076,988
20211006;15;22450;22797,088
20211006;16;22367;22791,825
20211006;17;22450;22487,313
20211006;18;22500;22450,663
20211006;19;23800;23251,013
20211006;20;23850;23746,413
20211006;21;23497;23161,063
20211006;22;22154;21668,763
20211006;23;20300;20055,513
20211006;24;18900;18800,675
20211007;1;17450;17682,600
20211007;2;16850;17049,425
20211007;3;16450;16682,075
20211007;4;16400;16765,300
20211007;5;17000;16976,975
20211007;6;18700;17852,613
20211007;7;21250;20415,113
20211007;8;22150;21975,500
20211007;9;22800;22600,538
20211007;10;22800;22555,575
20211007;11;22850;22086,563
20211007;12;23100;22202,013
20211007;13;23100;22184,763
20211007;14;23100;22129,175
20211007;15;22700;22033,963
20211007;16;22600;22126,800
20211007;17;22500;22289,125
20211007;18;22350;22306,538
20211007;19;24000;23134,013
20211007;20;24000;23682,713
20211007;21;23500;23063,038
20211007;22;22154;21641,913
20211007;23;20300;19932,388
20211007;24;18900;18565,963
20211008;1;17500;17558,988
20211008;2;16850;17054,438
20211008;3;16400;16748,088
20211008;4;16400;16733,613
20211008;5;16950;17051,600
20211008;6;18550;17951,875
20211008;7;21250;20436,400
20211008;8;22100;21997,238
20211008;9;22350;22318,825
20211008;10;22350;22101,125
20211008;11;22200;21443,700
20211008;12;22200;21177,825
20211008;13;22300;20998,500
20211008;14;22300;21244,450
20211008;15;22150;21077,838
20211008;16;22100;21281,188
20211008;17;22250;21714,925
20211008;18;22400;22110,263
20211008;19;24000;22833,738
20211008;20;24000;23323,125
20211008;21;23600;22738,225
20211008;22;22150;21155,075
20211008;23;20250;19553,113
20211008;24;18900;18439,213
20211009;1;17300;17402,713
20211009;2;16450;16846,938
20211009;3;16050;16397,788
20211009;4;16000;16368,888
20211009;5;16100;16462,738
20211009;6;16550;16751,000
20211009;7;17500;17548,275
20211009;8;18800;18407,413
20211009;9;19500;19181,375
20211009;10;19850;19483,950
20211009;11;19850;19184,713
20211009;12;19850;19012,200
20211009;13;19850;18583,538
20211009;14;19750;18338,975
20211009;15;19150;17984,750
20211009;16;18900;18224,825
20211009;17;18900;18840,238
20211009;18;19200;19223,438
20211009;19;20600;20273,500
20211009;20;20600;20674,438
20211009;21;20100;20054,988
20211009;22;19050;18942,713
20211009;23;17800;17840,100
20211009;24;16700;16624,213
20211010;1;15400;15763,838
20211010;2;14700;15171,763
20211010;3;14350;14818,150
20211010;4;14200;14699,300
20211010;5;14200;14829,638
20211010;6;14400;14902,175
20211010;7;14750;15238,363
20211010;8;15550;15530,500
20211010;9;16250;16021,625
20211010;10;16500;16491,225
20211010;11;16550;16448,813
20211010;12;16500;16388,788
20211010;13;16550;16466,863
20211010;14;16550;16508,675
20211010;15;16550;16304,725
20211010;16;16400;16462,763
20211010;17;16850;16975,538
20211010;18;17850;17701,363
20211010;19;19350;18951,675
20211010;20;19350;19595,725
20211010;21;19150;19184,075
20211010;22;18200;18234,900
20211010;23;17200;17226,713
20211010;24;16300;16365,588
20211011;1;15300;15569,375
20211011;2;14800;15094,163
20211011;3;14600;14976,375
20211011;4;14750;15144,350
20211011;5;15503;15579,238
20211011;6;18350;16773,513
20211011;7;21000;19983,075
20211011;8;22050;21834,675
20211011;9;22350;22481,900
20211011;10;22350;22598,450
20211011;11;22100;22312,213
20211011;12;22150;22573,438
20211011;13;22200;22496,175
20211011;14;22350;22535,850
20211011;15;22150;22180,613
20211011;16;22150;22437,400
20211011;17;22350;22263,700
20211011;18;22550;22537,475
20211011;19;24000;23469,725
20211011;20;24000;23792,175
20211011;21;23600;23138,375
20211011;22;22350;21627,325
20211011;23;20350;19982,063
20211011;24;19000;18613,813
20211012;1;17650;17625,738
20211012;2;17000;16998,488
20211012;3;16600;16709,738
20211012;4;16600;16730,363
20211012;5;17200;17047,763
20211012;6;19100;18033,700
20211012;7;21650;20713,650
20211012;8;22550;22411,675
20211012;9;22900;23175,625
20211012;10;22900;23330,013
20211012;11;22850;23152,588
20211012;12;23200;23221,100
20211012;13;23300;23005,738
20211012;14;23300;22963,800
20211012;15;22950;22586,925
20211012;16;22850;22600,650
20211012;17;22700;22815,213
20211012;18;22750;22977,388
20211012;19;24000;23848,988
20211012;20;24000;24333,675
20211012;21;23600;23632,750
20211012;22;22400;22048,700
20211012;23;20500;20455,213
20211012;24;19150;19197,338
20211013;1;17750;17998,788
20211013;2;17100;17540,875
20211013;3;16700;17042,425
20211013;4;16700;17047,000
20211013;5;17300;17434,075
20211013;6;19200;18412,313
20211013;7;21750;20993,863
20211013;8;22650;22636,950
20211013;9;23300;23588,150
20211013;10;23300;23676,025
20211013;11;23350;23362,875
20211013;12;23600;23475,450
20211013;13;23700;23343,088
20211013;14;23700;23265,625
20211013;15;23400;22884,050
20211013;16;23300;22791,838
20211013;17;23000;23012,513
20211013;18;22950;23070,950
20211013;19;24100;24051,475
20211013;20;24100;24430,400
20211013;21;23700;23711,013
20211013;22;22500;22193,438
20211013;23;20600;20566,663
20211013;24;19250;19234,263
20211014;1;17750;18191,425
20211014;2;17100;17448,975
20211014;3;16700;17187,425
20211014;4;16700;17244,850
20211014;5;17000;17557,900
20211014;6;18850;18344,438
20211014;7;21400;20811,425
20211014;8;22550;22555,438
20211014;9;23100;23308,025
20211014;10;23100;23508,413
20211014;11;23150;23395,350
20211014;12;23350;23567,488
20211014;13;23550;23489,863
20211014;14;23550;23507,850
20211014;15;23150;23246,475
20211014;16;23050;23235,238
20211014;17;22900;23024,713
20211014;18;23350;23127,825
20211014;19;24200;23905,188
20211014;20;24200;24088,725
20211014;21;23750;23446,163
20211014;22;22500;21976,688
20211014;23;20600;20335,700
20211014;24;19250;19006,763
20211015;1;17750;17944,000
20211015;2;17100;17331,475
20211015;3;16700;16940,613
20211015;4;16900;16972,688
20211015;5;17400;17315,288
20211015;6;19050;18130,163
20211015;7;21600;20659,200
20211015;8;22550;22257,125
20211015;9;22750;22986,825
20211015;10;22700;23249,338
20211015;11;22650;22905,800
20211015;12;22950;22979,550
20211015;13;23250;22775,900
20211015;14;23250;22656,050
20211015;15;22850;22389,213
20211015;16;23150;22530,213
20211015;17;22900;22766,950
20211015;18;23350;22849,550
20211015;19;24200;23527,600
20211015;20;24200;23512,675
20211015;21;23750;22793,425
20211015;22;22500;21309,163
20211015;23;20600;19830,363
20211015;24;19250;18559,600
20211016;1;17950;17628,838
20211016;2;17100;16996,313
20211016;3;16600;16638,800
20211016;4;16550;16511,863
20211016;5;16650;16592,100
20211016;6;17113;16819,500
20211016;7;18336;17668,088
20211016;8;19342;18476,463
20211016;9;20018;19534,813
20211016;10;20250;20449,738
20211016;11;20250;20458,213
20211016;12;20304;20696,688
20211016;13;20350;20573,363
20211016;14;20200;20210,475
20211016;15;19687;19677,388
20211016;16;19450;19745,375
20211016;17;19450;19625,025
20211016;18;20350;19835,050
20211016;19;21129;20723,188
20211016;20;21150;20731,463
20211016;21;20634;20124,625
20211016;22;19479;19018,013
20211016;23;18195;17957,263
20211016;24;17100;16753,338
20211017;1;15850;15874,050
20211017;2;15050;15297,688
20211017;3;14650;14932,450
20211017;4;14600;14752,738
20211017;5;14600;14816,225
20211017;6;14700;14877,450
20211017;7;15200;15280,088
20211017;8;16050;15636,375
20211017;9;16800;16603,750
20211017;10;17200;17515,013
20211017;11;17350;18062,750
20211017;12;17350;18145,325
20211017;13;17350;18480,188
20211017;14;17350;18370,313
20211017;15;17000;17916,638
20211017;16;16900;17627,875
20211017;17;17400;17788,713
20211017;18;18550;18223,475
20211017;19;19950;19412,125
20211017;20;20050;19657,625
20211017;21;19694;19268,138
20211017;22;18687;18444,713
20211017;23;17659;17568,275
20211017;24;16744;16496,463
20211018;1;15950;15673,413
20211018;2;15400;15297,613
20211018;3;15300;15122,775
20211018;4;15500;15189,100
20211018;5;16204;15648,563
20211018;6;18700;16845,800
20211018;7;21700;20079,800
20211018;8;22950;22133,238
20211018;9;23450;23167,363
20211018;10;23600;23554,463
20211018;11;23650;23450,650
20211018;12;23650;23639,600
20211018;13;23650;23739,675
20211018;14;23800;23492,300
20211018;15;23441;23195,313
20211018;16;23300;22958,300
20211018;17;23250;22875,675
20211018;18;23450;23160,150
20211018;19;24500;23952,650
20211018;20;24400;23985,550
20211018;21;24050;23402,000
20211018;22;22700;21910,900
20211018;23;20950;20247,988
20211018;24;19550;18906,638
20211019;1;18050;17838,913
20211019;2;17450;17340,738
20211019;3;17100;17026,850
20211019;4;17150;16935,488
20211019;5;17650;17229,213
20211019;6;18950;18163,538
20211019;7;22188;20787,750
20211019;8;23400;22475,575
20211019;9;23850;23108,950
20211019;10;23850;23195,425
20211019;11;23750;22858,225
20211019;12;23750;22791,575
20211019;13;23950;22678,800
20211019;14;23950;22544,825
20211019;15;23310;22250,475
20211019;16;23200;22359,900
20211019;17;23300;22538,525
20211019;18;23700;22921,663
20211019;19;24700;23841,038
20211019;20;24600;23872,888
20211019;21;24100;23263,925
20211019;22;22750;21670,613
20211019;23;21050;19959,625
20211019;24;19600;18601,575
20211020;1;18150;17410,500
20211020;2;17450;16837,313
20211020;3;17000;16525,213
20211020;4;17050;16546,100
20211020;5;17550;16869,850
20211020;6;18950;17807,063
20211020;7;21888;20530,513
20211020;8;22800;22166,850
20211020;9;23150;22900,463
20211020;10;23150;23052,075
20211020;11;23050;22487,975
20211020;12;23050;22329,638
20211020;13;23250;22169,863
20211020;14;23250;21986,950
20211020;15;22610;21778,575
20211020;16;22500;22033,200
20211020;17;22750;22053,325
20211020;18;23200;22431,313
20211020;19;24200;23403,175
20211020;20;24200;23446,838
20211020;21;23700;22795,388
20211020;22;22350;21303,163
20211020;23;20650;19609,325
20211020;24;19200;18234,000
20211021;1;17850;17131,750
20211021;2;17150;16602,075
20211021;3;16700;16330,900
20211021;4;16750;16375,500
20211021;5;17250;16716,200
20211021;6;18750;17555,600
20211021;7;21888;20239,500
20211021;8;23000;21900,788
20211021;9;23350;22533,913
20211021;10;23350;22554,138
20211021;11;23250;22293,463
20211021;12;23250;22391,850
20211021;13;23450;22370,750
20211021;14;23450;22367,425
20211021;15;22810;21979,388
20211021;16;22700;21794,925
20211021;17;22750;21666,838
20211021;18;23200;22028,913
20211021;19;24200;22879,913
20211021;20;24200;22912,800
20211021;21;23700;22359,588
20211021;22;22350;21030,113
20211021;23;20650;19406,338
20211021;24;19200;18129,400
20211022;1;17850;17088,525
20211022;2;17150;16500,750
20211022;3;16700;16188,525
20211022;4;16850;16247,063
20211022;5;17350;16624,663
20211022;6;18950;17537,688
20211022;7;22000;20335,975
20211022;8;23100;21928,163
20211022;9;23500;22400,213
20211022;10;23500;22191,163
20211022;11;23400;21815,763
20211022;12;23400;21952,200
20211022;13;23550;22087,963
20211022;14;23550;22068,425
20211022;15;22910;21875,588
20211022;16;22900;21848,088
20211022;17;23000;21869,800
20211022;18;23550;22274,825
20211022;19;24400;23101,700
20211022;20;24300;22978,313
20211022;21;23800;22350,450
20211022;22;22450;20827,713
20211022;23;20650;19235,663
20211022;24;19250;18079,063
20211023;1;17950;17090,938
20211023;2;17050;16432,663
20211023;3;16600;15997,188
20211023;4;16550;16040,513
20211023;5;16600;16080,913
20211023;6;17100;16366,913
20211023;7;18350;17530,388
20211023;8;19200;18350,600
20211023;9;20300;19311,038
20211023;10;20650;20001,800
20211023;11;20800;20192,425
20211023;12;21100;20468,200
20211023;13;21100;20354,050
20211023;14;20850;20028,438
20211023;15;20250;19449,738
20211023;16;20200;19549,850
20211023;17;20000;19511,713
20211023;18;20500;19927,013
20211023;19;21150;20789,963
20211023;20;21100;20676,038
20211023;21;20650;19958,988
20211023;22;19500;18972,213
20211023;23;18300;17982,388
20211023;24;17200;16809,750
20211024;1;16000;15824,775
20211024;2;15300;15211,413
20211024;3;15000;14905,550
20211024;4;14800;14707,513
20211024;5;14900;14857,738
20211024;6;15050;15177,350
20211024;7;15550;15645,238
20211024;8;16250;15933,125
20211024;9;17200;16551,750
20211024;10;18000;17349,675
20211024;11;18300;17617,125
20211024;12;18300;17536,650
20211024;13;18300;17374,825
20211024;14;18400;17258,763
20211024;15;18000;17133,625
20211024;16;17700;17137,138
20211024;17;18000;17508,513
20211024;18;19350;18373,925
20211024;19;20000;19628,713
20211024;20;20000;19720,350
20211024;21;19650;19164,075
20211024;22;18800;18290,825
20211024;23;17850;17479,525
20211024;24;16900;16480,250
20211025;1;15800;15653,463
20211025;2;15250;15268,850
20211025;3;15100;15183,463
20211025;4;15300;15238,963
20211025;5;16050;15679,713
20211025;6;18350;16954,663
20211025;7;21550;20279,388
20211025;8;22750;22444,438
20211025;9;23400;22919,238
20211025;10;23400;22702,963
20211025;11;23050;21918,100
20211025;12;23050;21843,788
20211025;13;23050;21739,500
20211025;14;23150;21871,688
20211025;15;22750;21954,500
20211025;16;22750;22231,150
20211025;17;22750;22518,788
20211025;18;23550;23132,038
20211025;19;24300;23908,838
20211025;20;24300;23793,975
20211025;21;23800;23288,588
20211025;22;22650;21808,750
20211025;23;20650;20160,850
20211025;24;19250;18827,975
20211026;1;17950;17753,763
20211026;2;17250;17271,525
20211026;3;16800;17095,813
20211026;4;16850;17141,888
20211026;5;17350;17474,325
20211026;6;18950;18430,038
20211026;7;22000;21199,400
20211026;8;23100;22918,963
20211026;9;23450;23348,088
20211026;10;23450;23221,613
20211026;11;23150;22880,663
20211026;12;23100;22862,138
20211026;13;23150;23137,213
20211026;14;23200;23281,075
20211026;15;22650;22993,738
20211026;16;22650;22872,025
20211026;17;22700;23011,163
20211026;18;23650;23445,275
20211026;19;24300;24199,775
20211026;20;24300;24088,063
20211026;21;23750;23462,363
20211026;22;22450;21875,675
20211026;23;20650;20280,038
20211026;24;19250;18801,800
20211027;1;17950;17669,325
20211027;2;17250;17195,338
20211027;3;16900;16921,288
20211027;4;16950;16917,863
20211027;5;17550;17231,638
20211027;6;19150;18231,925
20211027;7;22200;21050,163
20211027;8;23250;22873,788
20211027;9;23500;23211,088
20211027;10;23500;23185,788
20211027;11;23150;22894,938
20211027;12;23100;22938,700
20211027;13;23150;22823,525
20211027;14;23200;22769,913
20211027;15;22750;22702,063
20211027;16;22750;22918,975
20211027;17;23050;22904,513
20211027;18;23950;23514,413
20211027;19;24300;24240,875
20211027;20;24300;24198,025
20211027;21;23850;23580,838
20211027;22;22550;21963,538
20211027;23;20750;20340,250
20211027;24;19350;19038,175
20211028;1;17850;17995,038
20211028;2;17150;17389,438
20211028;3;16900;17166,063
20211028;4;16950;17156,075
20211028;5;17550;17519,338
20211028;6;19200;18320,688
20211028;7;22200;21040,538
20211028;8;23250;22870,013
20211028;9;23550;23408,663
20211028;10;23550;23192,300
20211028;11;23100;22614,400
20211028;12;23100;22515,750
20211028;13;23350;22375,813
20211028;14;23400;22316,475
20211028;15;22850;22097,700
20211028;16;22850;22295,925
20211028;17;23000;22689,000
20211028;18;23900;23186,425
20211028;19;24250;24170,700
20211028;20;24150;24132,238
20211028;21;23700;23517,650
20211028;22;22400;22039,975
20211028;23;20550;20334,238
20211028;24;19150;18923,525
20211029;1;17950;17771,350
20211029;2;17250;17198,138
20211029;3;17000;17030,575
20211029;4;17050;16959,588
20211029;5;17550;17276,338
20211029;6;19200;18158,338
20211029;7;22450;20948,263
20211029;8;23250;22700,313
20211029;9;23350;22959,025
20211029;10;23350;22574,213
20211029;11;23150;21852,738
20211029;12;23150;21723,963
20211029;13;23400;21598,813
20211029;14;23450;21528,313
20211029;15;23050;21455,550
20211029;16;23000;21806,688
20211029;17;23150;22387,825
20211029;18;24050;23043,200
20211029;19;24350;23817,775
20211029;20;24250;23711,900
20211029;21;23800;23126,563
20211029;22;22500;21382,450
20211029;23;20650;19759,375
20211029;24;19250;18449,738
20211030;1;17700;17384,050
20211030;2;16800;16712,775
20211030;3;16250;16424,463
20211030;4;16250;16383,200
20211030;5;16400;16492,075
20211030;6;17150;16621,188
20211030;7;18450;17548,675
20211030;8;19450;18477,338
20211030;9;20550;19176,913
20211030;10;20750;19414,875
20211030;11;20650;19144,800
20211030;12;20450;18988,788
20211030;13;20250;18627,300
20211030;14;20000;18419,538
20211030;15;19450;18358,750
20211030;16;19400;18614,775
20211030;17;19550;19024,913
20211030;18;20700;19854,400
20211030;19;21009;20763,825
20211030;20;20950;20458,663
20211030;21;20334;19870,225
20211030;22;19279;18758,988
20211030;23;17995;17511,638
20211030;24;16900;16396,213
20211031;1;15251;15296,913
20211031;2;14741;14715,413
20211031;2A;14270;14304,575
20211031;3;14236;13938,163
20211031;4;14251;13992,513
20211031;5;14291;14013,850
20211031;6;14591;14356,900
20211031;7;15045;14766,725
20211031;8;15963;15282,075
20211031;9;16965;15765,625
20211031;10;17589;15926,438
20211031;11;17766;15818,438
20211031;12;17611;15807,350
20211031;13;17542;15977,863
20211031;14;17490;16177,063
20211031;15;17415;16341,738
20211031;16;17539;16711,138
20211031;17;18474;17583,188
20211031;18;19521;18344,675
20211031;19;19542;18239,813
20211031;20;19450;18295,950
20211031;21;18762;17872,513
20211031;22;17864;16906,150
20211031;23;17042;15968,050
20211031;24;16081;14938,088
20211101;1;15450;14329,825
20211101;2;14744;13937,750
20211101;3;14374;13598,175
20211101;4;14200;13478,500
20211101;5;14200;13574,888
20211101;6;14200;13852,975
20211101;7;14350;14008,750
20211101;8;15400;14293,063
20211101;9;16200;14472,225
20211101;10;16350;14584,250
20211101;11;16300;14347,013
20211101;12;15950;14208,238
20211101;13;15800;14519,075
20211101;14;15800;14983,275
20211101;15;15800;15259,238
20211101;16;16150;15734,075
20211101;17;17850;16671,925
20211101;18;18150;17536,225
20211101;19;18200;17763,200
20211101;20;18200;17775,263
20211101;21;18100;17389,225
20211101;22;17250;16621,738
20211101;23;16550;15854,738
20211101;24;15600;14914,838
20211102;1;14750;14357,725
20211102;2;14600;14071,413
20211102;3;14550;14014,838
20211102;4;14750;14150,063
20211102;5;15800;14672,900
20211102;6;18000;16115,963
20211102;7;21150;19194,163
20211102;8;22850;21471,563
20211102;9;23800;22690,063
20211102;10;23900;23141,588
20211102;11;23800;23189,500
20211102;12;23900;23559,163
