Date;Hour;Forecasted Day-ahead Total Load;Actual Total Load
20200922;1;16400;16390,200
20200922;2;15900;15938,463
20200922;3;15600;15579,100
20200922;4;15700;15623,313
20200922;5;16100;15941,588
20200922;6;17100;16720,038
20200922;7;19900;19023,188
20200922;8;21300;21045,350
20200922;9;21900;21910,850
20200922;10;22100;22125,013
20200922;11;22000;21859,950
20200922;12;22200;22069,888
20200922;13;22100;22195,763
20200922;14;22200;21930,663
20200922;15;21700;21542,625
20200922;16;21600;21616,988
20200922;17;21400;21494,175
20200922;18;21300;21361,525
20200922;19;22400;21621,463
20200922;20;23100;23181,813
20200922;21;22600;22710,038
20200922;22;20900;20879,713
20200922;23;19100;19019,788
20200922;24;17700;17663,638
20200923;1;16400;16632,350
20200923;2;15900;16107,463
20200923;3;15600;15885,825
20200923;4;15700;15808,000
20200923;5;16200;16053,413
20200923;6;17300;16847,188
20200923;7;20000;18947,775
20200923;8;21400;20949,838
20200923;9;22000;21911,163
20200923;10;22100;22045,725
20200923;11;22100;21970,713
20200923;12;22200;22292,988
20200923;13;22200;22247,800
20200923;14;22200;22200,300
20200923;15;21700;21944,738
20200923;16;21500;21938,350
20200923;17;21300;21750,400
20200923;18;21200;21498,513
20200923;19;22400;21687,213
20200923;20;23300;23199,250
20200923;21;22600;22520,775
20200923;22;20900;20789,313
20200923;23;19100;18968,263
20200923;24;17700;17474,713
20200924;1;16700;16670,438
20200924;2;16100;16218,413
20200924;3;15900;15920,988
20200924;4;15900;15995,338
20200924;5;16400;16179,200
20200924;6;17800;16881,200
20200924;7;20500;19028,738
20200924;8;21850;20941,913
20200924;9;22550;21814,063
20200924;10;22450;21963,588
20200924;11;22350;21927,825
20200924;12;22500;22164,525
20200924;13;22600;22376,075
20200924;14;22600;22225,738
20200924;15;22200;21942,763
20200924;16;21950;21852,625
20200924;17;21850;21664,488
20200924;18;21750;21442,600
20200924;19;23100;21920,025
20200924;20;23500;23222,250
20200924;21;23100;22552,275
20200924;22;21450;20881,038
20200924;23;19450;19197,900
20200924;24;18000;17861,725
20200925;1;16600;16848,800
20200925;2;16100;16175,088
20200925;3;15700;15884,863
20200925;4;15800;15855,988
20200925;5;16200;16089,050
20200925;6;17500;16904,050
20200925;7;20400;19023,800
20200925;8;21600;20811,013
20200925;9;22200;21722,550
20200925;10;22300;22032,638
20200925;11;22000;22024,800
20200925;12;22100;22350,300
20200925;13;22100;22537,300
20200925;14;22200;22563,175
20200925;15;21800;22242,225
20200925;16;21800;22158,525
20200925;17;21500;21768,138
20200925;18;21300;21658,125
20200925;19;23000;21990,025
20200925;20;23300;22840,338
20200925;21;22500;22192,913
20200925;22;21100;20618,213
20200925;23;19400;18839,638
20200925;24;18000;17698,163
20200926;1;16400;16645,300
20200926;2;15800;16002,300
20200926;3;15300;15713,188
20200926;4;15200;15508,188
20200926;5;15300;15538,325
20200926;6;15500;15553,863
20200926;7;16500;16208,138
20200926;8;17900;17333,663
20200926;9;19000;18659,100
20200926;10;19300;19529,238
20200926;11;19400;20094,150
20200926;12;19300;20347,638
20200926;13;19000;20062,013
20200926;14;18900;19726,075
20200926;15;18200;19260,800
20200926;16;18000;18925,538
20200926;17;17900;18545,963
20200926;18;18200;18477,725
20200926;19;19800;18972,738
20200926;20;19800;19795,225
20200926;21;19300;19152,513
20200926;22;18000;17959,213
20200926;23;16700;16761,713
20200926;24;15600;15705,313
20200927;1;14700;14679,050
20200927;2;14000;14072,013
20200927;3;13600;13657,238
20200927;4;13600;13547,613
20200927;5;13600;13569,450
20200927;6;13700;13579,038
20200927;7;14200;13603,050
20200927;8;15100;14261,250
20200927;9;16000;15400,088
20200927;10;16700;16362,700
20200927;11;16900;16988,113
20200927;12;17000;17268,675
20200927;13;17100;17388,400
20200927;14;17100;17313,338
20200927;15;16700;16983,113
20200927;16;16400;16609,238
20200927;17;16400;16433,275
20200927;18;16900;16475,325
20200927;19;18700;17359,113
20200927;20;19200;18552,738
20200927;21;18700;18143,288
20200927;22;17600;17192,125
20200927;23;16600;16211,700
20200927;24;15500;15230,038
20200928;1;14400;14488,650
20200928;2;14100;14133,175
20200928;3;13900;13944,850
20200928;4;14100;13907,913
20200928;5;14700;14286,663
20200928;6;16400;15500,388
20200928;7;19800;18310,538
20200928;8;21300;20548,313
20200928;9;22200;21740,850
20200928;10;22300;22094,113
20200928;11;22400;22039,338
20200928;12;22400;22351,138
20200928;13;22500;22302,900
20200928;14;22400;22106,163
20200928;15;22000;21660,563
20200928;16;21800;21779,550
20200928;17;21500;21667,975
20200928;18;21400;21520,463
20200928;19;23300;21933,825
20200928;20;23500;23009,025
20200928;21;22700;22361,813
20200928;22;20800;20690,450
20200928;23;19200;19011,325
20200928;24;17800;17751,763
20200929;1;16500;16737,000
20200929;2;16000;16199,575
20200929;3;15700;15890,763
20200929;4;15700;15945,100
20200929;5;16300;16183,875
20200929;6;17500;16951,100
20200929;7;20400;19302,838
20200929;8;21700;21300,963
20200929;9;22400;22423,375
20200929;10;22600;22824,138
20200929;11;22400;22608,288
20200929;12;22600;22856,550
20200929;13;22500;22889,538
20200929;14;22500;22830,100
20200929;15;22100;22344,400
20200929;16;21900;22332,500
20200929;17;21600;22059,513
20200929;18;21500;21949,663
20200929;19;23300;22477,088
20200929;20;23700;23435,463
20200929;21;22900;22738,925
20200929;22;21100;21026,575
20200929;23;19500;19305,525
20200929;24;17900;17940,213
20200930;1;16700;16858,750
20200930;2;16200;16181,563
20200930;3;15800;15842,550
20200930;4;15800;15882,688
20200930;5;16300;16160,275
20200930;6;17800;16894,300
20200930;7;20500;19319,975
20200930;8;21800;21331,875
20200930;9;22500;22408,050
20200930;10;22400;22583,950
20200930;11;22600;22411,200
20200930;12;22600;22574,500
20200930;13;22700;22505,975
20200930;14;22700;22373,313
20200930;15;22300;21929,088
20200930;16;22100;21794,913
20200930;17;21900;21653,075
20200930;18;21800;21689,275
20200930;19;23300;22305,063
20200930;20;23500;23201,600
20200930;21;22800;22467,263
20200930;22;21200;20788,888
20200930;23;19300;19040,563
20200930;24;18000;17697,313
20201001;1;16700;16640,113
20201001;2;16100;16154,150
20201001;3;15800;15906,263
20201001;4;15900;15962,513
20201001;5;16400;16205,800
20201001;6;17800;16867,663
20201001;7;20600;19316,388
20201001;8;22000;21293,325
20201001;9;22800;22413,450
20201001;10;23000;22843,888
20201001;11;23100;22759,363
20201001;12;23000;23090,463
20201001;13;23100;23207,463
20201001;14;23000;23039,800
20201001;15;22500;22681,913
20201001;16;22400;22394,313
20201001;17;22100;22251,325
20201001;18;22000;21948,088
20201001;19;23500;22644,525
20201001;20;23700;23526,825
20201001;21;23000;22823,813
20201001;22;21400;21271,375
20201001;23;19500;19436,600
20201001;24;18200;17985,713
20201002;1;16600;16975,763
20201002;2;16100;16496,938
20201002;3;15800;16190,225
20201002;4;15800;16310,925
20201002;5;16300;16357,988
20201002;6;17600;17208,975
20201002;7;20500;19568,138
20201002;8;21700;21500,700
20201002;9;22400;22449,825
20201002;10;22400;22940,950
20201002;11;22500;22907,513
20201002;12;22400;23149,463
20201002;13;22500;23104,125
20201002;14;22600;22708,375
20201002;15;22200;22187,738
20201002;16;22000;21982,725
20201002;17;21700;21704,963
20201002;18;21600;21493,250
20201002;19;23200;22227,813
20201002;20;23300;23064,750
20201002;21;22700;22264,275
20201002;22;21200;20677,075
20201002;23;19300;18971,088
20201002;24;18000;17772,575
20201003;1;17000;16558,838
20201003;2;16300;15855,425
20201003;3;15900;15549,263
20201003;4;15800;15552,025
20201003;5;15900;15561,663
20201003;6;16200;15739,075
20201003;7;17100;16392,563
20201003;8;18500;17387,038
20201003;9;19600;18708,088
20201003;10;20100;19538,500
20201003;11;20500;19596,100
20201003;12;20700;19493,975
20201003;13;20200;19201,025
20201003;14;20200;18900,188
20201003;15;19500;18308,438
20201003;16;19200;17925,500
20201003;17;18900;17906,350
20201003;18;19000;18045,388
20201003;19;20300;19025,225
20201003;20;20400;19910,175
20201003;21;19500;19145,988
20201003;22;18300;18015,825
20201003;23;17200;16812,013
20201003;24;16100;15739,725
20201004;1;14600;14776,000
20201004;2;13900;14065,125
20201004;3;13500;13715,600
20201004;4;13400;13636,563
20201004;5;13400;13628,188
20201004;6;13500;13809,463
20201004;7;13700;14004,000
20201004;8;14600;14514,938
20201004;9;15800;15485,575
20201004;10;16500;16470,363
20201004;11;16700;17025,875
20201004;12;16700;17260,050
20201004;13;16700;17266,050
20201004;14;16800;17045,275
20201004;15;16500;16530,888
20201004;16;16200;15946,713
20201004;17;16300;15764,500
20201004;18;16900;15992,375
20201004;19;18900;17341,700
20201004;20;19000;18522,850
20201004;21;18500;18153,713
20201004;22;17600;16997,550
20201004;23;16500;16213,450
20201004;24;15400;15232,525
20201005;1;14300;14530,013
20201005;2;13900;14107,563
20201005;3;13700;13993,200
20201005;4;13800;13928,150
20201005;5;14400;14496,138
20201005;6;16400;15597,388
20201005;7;19300;18573,675
20201005;8;21000;20509,250
20201005;9;21900;21532,438
20201005;10;21900;21867,488
20201005;11;22100;21661,738
20201005;12;22100;21921,613
20201005;13;22200;21928,763
20201005;14;22100;22025,338
20201005;15;21600;21901,913
20201005;16;21300;21883,138
20201005;17;21000;21698,688
20201005;18;21200;21575,288
20201005;19;23200;22471,163
20201005;20;23200;23027,800
20201005;21;22400;22122,325
20201005;22;20800;20519,125
20201005;23;19100;18804,938
20201005;24;17700;17613,850
20201006;1;16600;16616,188
20201006;2;16100;16068,150
20201006;3;15800;15820,625
20201006;4;16000;15782,338
20201006;5;16300;16211,450
20201006;6;17700;16946,038
20201006;7;20900;19506,275
20201006;8;22100;21293,625
20201006;9;22800;22207,738
20201006;10;22800;22284,450
20201006;11;22700;21879,513
20201006;12;22700;22072,475
20201006;13;22700;22120,800
20201006;14;22700;22001,500
20201006;15;22200;21520,063
20201006;16;22000;21518,350
20201006;17;21800;21346,275
20201006;18;21800;21378,150
20201006;19;23600;22447,938
20201006;20;23700;23388,300
20201006;21;23000;22676,400
20201006;22;21300;20970,450
20201006;23;19600;19379,138
20201006;24;18100;17904,313
20201007;1;16600;16901,588
20201007;2;16000;16399,663
20201007;3;15800;16043,800
20201007;4;15900;16111,838
20201007;5;16300;16334,263
20201007;6;17600;17118,013
20201007;7;20500;19718,950
20201007;8;21900;21421,913
20201007;9;22500;22437,688
20201007;10;22400;22635,238
20201007;11;22500;22365,113
20201007;12;22600;22520,238
20201007;13;22600;22549,550
20201007;14;22600;22542,975
20201007;15;22100;22051,450
20201007;16;21900;21920,313
20201007;17;21700;21677,250
20201007;18;21800;21705,050
20201007;19;23700;22815,888
20201007;20;23700;23618,413
20201007;21;23000;22755,175
20201007;22;21400;21077,163
20201007;23;19700;19354,225
20201007;24;18100;17893,488
20201008;1;16700;16853,063
20201008;2;16100;16304,813
20201008;3;15900;16044,638
20201008;4;16000;16065,300
20201008;5;16400;16424,375
20201008;6;18100;17139,663
20201008;7;20900;19636,075
20201008;8;22300;21486,950
20201008;9;22800;22554,675
20201008;10;22700;22879,413
20201008;11;22500;22693,738
20201008;12;22700;22883,763
20201008;13;22700;22856,025
20201008;14;22700;22591,763
20201008;15;22200;22108,175
20201008;16;22000;21915,525
20201008;17;21900;21716,450
20201008;18;21800;21650,313
20201008;19;23700;22803,963
20201008;20;23700;23518,400
20201008;21;23200;22826,038
20201008;22;21400;21149,250
20201008;23;19600;19587,400
20201008;24;18100;18269,125
20201009;1;16600;17195,788
20201009;2;16000;16643,688
20201009;3;15800;16332,825
20201009;4;15900;16275,413
20201009;5;16300;16672,575
20201009;6;17900;17508,850
20201009;7;20800;19832,250
20201009;8;22200;21474,463
20201009;9;22700;22377,025
20201009;10;22600;22522,650
20201009;11;22500;22468,200
20201009;12;22600;22603,113
20201009;13;22600;22622,225
20201009;14;22600;22441,663
20201009;15;22300;21985,525
20201009;16;22100;21807,988
20201009;17;21900;21760,250
20201009;18;21900;21826,038
20201009;19;23600;22872,400
20201009;20;23600;23371,150
20201009;21;22800;22601,388
20201009;22;21300;21078,388
20201009;23;19300;19321,300
20201009;24;18000;18067,350
20201010;1;16700;16917,738
20201010;2;15950;16200,413
20201010;3;15700;15848,088
20201010;4;15600;15753,900
20201010;5;15700;15844,438
20201010;6;15900;15971,975
20201010;7;17000;16918,250
20201010;8;18200;17757,513
20201010;9;19400;19076,700
20201010;10;19900;19773,638
20201010;11;19900;20074,175
20201010;12;19900;20161,488
20201010;13;19500;20092,500
20201010;14;19300;19866,563
20201010;15;18600;19373,525
20201010;16;18200;19066,875
20201010;17;18200;18779,713
20201010;18;18600;18963,688
20201010;19;20100;19986,813
20201010;20;20100;20235,125
20201010;21;19400;19465,663
20201010;22;18100;18285,338
20201010;23;17000;17057,450
20201010;24;15800;16073,038
20201011;1;14800;15065,775
20201011;2;14100;14518,813
20201011;3;13800;14140,488
20201011;4;13600;13965,375
20201011;5;13700;14044,200
20201011;6;13900;14177,400
20201011;7;14350;14410,188
20201011;8;15000;14720,250
20201011;9;16000;15934,113
20201011;10;16700;16844,963
20201011;11;17000;17377,213
20201011;12;17100;17686,200
20201011;13;17100;17616,675
20201011;14;16900;17427,363
20201011;15;16600;16937,175
20201011;16;16000;16657,363
20201011;17;16000;16625,013
20201011;18;16900;17026,138
20201011;19;18800;18589,575
20201011;20;19000;19158,213
20201011;21;18500;18642,538
20201011;22;17400;17655,738
20201011;23;16500;16758,813
20201011;24;15500;15716,188
20201012;1;14800;14926,263
20201012;2;14400;14600,950
20201012;3;14200;14413,500
20201012;4;14400;14438,175
20201012;5;14900;14892,963
20201012;6;16800;15990,163
20201012;7;20100;19111,588
20201012;8;21600;21273,063
20201012;9;22450;22679,713
20201012;10;22400;23267,600
20201012;11;22500;23338,238
20201012;12;22600;23723,513
20201012;13;22700;23676,113
20201012;14;22700;23463,975
20201012;15;22200;22996,575
20201012;16;21900;22766,050
20201012;17;21700;22389,525
20201012;18;21900;22462,388
20201012;19;23600;23278,063
20201012;20;23600;23673,238
20201012;21;22600;22957,350
20201012;22;21100;21335,125
20201012;23;19300;19632,300
20201012;24;17900;18310,875
20201013;1;17000;17294,413
20201013;2;16400;16669,113
20201013;3;16100;16465,288
20201013;4;16200;16477,763
20201013;5;16650;16714,325
20201013;6;18200;17526,038
20201013;7;21200;20130,438
20201013;8;22200;22060,513
20201013;9;22900;23337,000
20201013;10;22900;23909,175
20201013;11;22900;23939,138
20201013;12;23100;24249,075
20201013;13;23100;24338,250
20201013;14;23300;24296,025
20201013;15;22800;23732,325
20201013;16;22500;23260,138
20201013;17;22100;22946,563
20201013;18;22450;22865,588
20201013;19;23900;23534,813
20201013;20;23900;23625,788
20201013;21;23100;22927,688
20201013;22;21500;21314,938
20201013;23;19900;19672,275
20201013;24;18500;18355,125
20201014;1;17200;17403,263
20201014;2;16700;16936,650
20201014;3;16400;16607,475
20201014;4;16500;16630,175
20201014;5;16900;16879,200
20201014;6;18300;17637,813
20201014;7;21100;19888,050
20201014;8;22300;21608,738
20201014;9;23000;22905,800
20201014;10;23300;23568,575
20201014;11;23400;23869,075
20201014;12;23500;24213,750
20201014;13;23500;24253,425
20201014;14;23600;24144,725
20201014;15;23100;23520,950
20201014;16;22700;23154,425
20201014;17;22200;22802,625
20201014;18;22400;22748,113
20201014;19;24000;23652,400
20201014;20;24000;23799,525
20201014;21;23200;23131,763
20201014;22;21400;21539,625
20201014;23;19800;19892,125
20201014;24;18300;18552,813
20201015;1;17400;17402,513
20201015;2;16900;16754,963
20201015;3;16800;16465,038
20201015;4;16800;16525,175
20201015;5;17150;16829,750
20201015;6;18300;17496,025
20201015;7;21000;20108,150
20201015;8;22400;22004,400
20201015;9;23500;23183,863
20201015;10;23600;23642,313
20201015;11;23700;23555,475
20201015;12;23800;23891,313
20201015;13;23800;23761,063
20201015;14;23850;23671,600
20201015;15;23300;23260,413
20201015;16;22900;23058,663
20201015;17;22700;22742,663
20201015;18;22700;22715,263
20201015;19;24100;23622,713
20201015;20;24100;23850,188
20201015;21;23400;23131,500
20201015;22;21800;21598,775
20201015;23;19900;19858,438
20201015;24;18600;18524,888
20201016;1;17300;17455,563
20201016;2;16700;16835,963
20201016;3;16400;16550,413
20201016;4;16500;16552,038
20201016;5;16950;16882,400
20201016;6;18100;17636,438
20201016;7;21100;20147,388
20201016;8;22600;21985,438
20201016;9;23300;23185,600
20201016;10;23300;23559,275
20201016;11;23500;23581,413
20201016;12;23600;24077,013
20201016;13;23550;24145,863
20201016;14;23350;24004,775
20201016;15;22900;23513,813
20201016;16;22500;23123,438
20201016;17;22200;22798,838
20201016;18;22600;22849,750
20201016;19;23900;23562,113
20201016;20;23800;23505,800
20201016;21;23200;22822,613
20201016;22;21600;21253,975
20201016;23;19700;19719,363
20201016;24;18400;18370,200
20201017;1;17100;17271,913
20201017;2;16400;16600,600
20201017;3;15800;16187,925
20201017;4;15700;16124,350
20201017;5;15900;16252,350
20201017;6;16300;16354,125
20201017;7;17700;17373,113
20201017;8;19300;18236,125
20201017;9;20400;19497,700
20201017;10;21000;20647,350
20201017;11;21200;21262,125
20201017;12;21300;21564,863
20201017;13;21100;21335,388
20201017;14;20900;21085,775
20201017;15;20300;20444,213
20201017;16;19800;20082,200
20201017;17;19700;19822,850
20201017;18;20400;19892,950
20201017;19;21500;20760,488
20201017;20;21400;20691,088
20201017;21;20400;20023,738
20201017;22;19000;18750,800
20201017;23;17900;17611,700
20201017;24;16800;16477,813
20201018;1;14700;15433,488
20201018;2;14100;14786,150
20201018;3;13800;14476,350
20201018;4;13600;14266,138
20201018;5;13600;14321,700
20201018;6;13800;14435,413
20201018;7;14200;14870,325
20201018;8;15000;15166,800
20201018;9;16250;16190,913
20201018;10;17150;17235,575
20201018;11;17500;17986,463
20201018;12;17600;18327,288
20201018;13;17450;18538,100
20201018;14;17350;18496,075
20201018;15;16700;18070,413
20201018;16;16400;17724,175
20201018;17;16400;17434,675
20201018;18;17500;17705,025
20201018;19;19500;19052,125
20201018;20;19600;19326,925
20201018;21;19000;18823,500
20201018;22;18000;17957,350
20201018;23;17000;17084,125
20201018;24;15900;16182,063
20201019;1;15150;15360,950
20201019;2;14850;15064,038
20201019;3;14550;14835,463
20201019;4;14850;14914,350
20201019;5;15350;15388,413
20201019;6;17450;16308,000
20201019;7;20900;19324,463
20201019;8;22400;21514,913
20201019;9;23350;22826,125
20201019;10;23500;23273,325
20201019;11;23450;22996,150
20201019;12;23550;23129,613
20201019;13;23600;23078,675
20201019;14;23600;23057,750
20201019;15;23000;22600,675
20201019;16;22600;22360,350
20201019;17;22200;22170,675
20201019;18;23100;22348,850
20201019;19;23900;23555,588
20201019;20;23750;23636,088
20201019;21;23000;22850,650
20201019;22;21500;21296,475
20201019;23;19800;19643,388
20201019;24;18400;18337,000
20201020;1;16900;17276,738
20201020;2;16300;16791,050
20201020;3;16100;16501,938
20201020;4;16200;16544,250
20201020;5;16700;16766,500
20201020;6;18000;17563,188
20201020;7;21600;20134,525
20201020;8;22700;22145,350
20201020;9;23600;23108,150
20201020;10;23650;23409,563
20201020;11;23700;23022,038
20201020;12;23800;22902,175
20201020;13;23850;22657,038
20201020;14;23850;22378,275
20201020;15;23350;22055,913
20201020;16;23050;22094,700
20201020;17;22650;22015,488
20201020;18;23350;22353,038
20201020;19;24250;23473,750
20201020;20;24050;23597,250
20201020;21;23200;22824,438
20201020;22;21600;21215,313
20201020;23;20000;19693,150
20201020;24;18600;18383,288
20201021;1;17000;17336,438
20201021;2;16500;16869,750
20201021;3;16300;16526,988
20201021;4;16400;16537,163
20201021;5;16900;16795,025
20201021;6;18200;17568,200
20201021;7;21300;20121,125
20201021;8;22500;21989,188
20201021;9;23200;22966,875
20201021;10;23200;23311,250
20201021;11;23200;23229,750
20201021;12;23300;23496,550
20201021;13;23300;23437,213
20201021;14;23400;23254,250
20201021;15;22900;22880,550
20201021;16;22600;22616,938
20201021;17;22400;22344,525
20201021;18;23300;22743,450
20201021;19;24200;23636,238
20201021;20;24100;23633,738
20201021;21;23300;22930,888
20201021;22;21700;21320,350
20201021;23;20100;19768,863
20201021;24;18700;18474,113
20201022;1;17100;17429,675
20201022;2;16500;16958,150
20201022;3;16300;16639,088
20201022;4;16350;16704,000
20201022;5;16900;16977,525
20201022;6;18200;17610,825
20201022;7;21600;20158,713
20201022;8;22500;22003,575
20201022;9;23100;22902,513
20201022;10;23100;23067,100
20201022;11;22900;22745,500
20201022;12;23000;22824,350
20201022;13;23000;22639,663
20201022;14;22950;22388,388
20201022;15;22500;21965,575
20201022;16;22400;21801,550
20201022;17;22200;21797,963
20201022;18;23100;22218,300
20201022;19;23950;23461,838
20201022;20;23900;23549,025
20201022;21;23100;22876,538
20201022;22;21500;21200,538
20201022;23;19900;19648,163
20201022;24;18500;18396,000
20201023;1;16800;17328,100
20201023;2;16200;16808,863
20201023;3;16000;16619,925
20201023;4;16050;16580,963
20201023;5;16600;16805,000
20201023;6;17900;17519,513
20201023;7;21600;20028,488
20201023;8;22700;21726,838
20201023;9;23400;22792,025
20201023;10;23400;23294,863
20201023;11;23250;23097,338
20201023;12;23300;23259,313
20201023;13;23200;23135,450
20201023;14;23150;22885,125
20201023;15;22700;22453,988
20201023;16;22400;22221,613
20201023;17;22200;22030,500
20201023;18;23200;22499,038
20201023;19;23850;23461,788
20201023;20;23750;23382,600
20201023;21;22900;22600,463
20201023;22;21400;21029,838
20201023;23;19900;19488,550
20201023;24;18500;18221,750
20201024;1;16800;17198,063
20201024;2;15900;16569,725
20201024;3;15500;16137,400
20201024;4;15400;16129,013
20201024;5;15600;16217,000
20201024;6;16400;16353,450
20201024;7;17500;17318,013
20201024;8;18600;18093,750
20201024;9;19800;19176,988
20201024;10;20200;20281,150
20201024;11;20500;20728,788
20201024;12;20500;20879,488
20201024;13;20200;20708,938
20201024;14;19900;20160,000
20201024;15;19100;19570,988
20201024;16;18800;19276,188
20201024;17;19000;18983,763
20201024;18;20200;19337,075
20201024;19;20650;20487,475
20201024;20;20500;20363,900
20201024;21;19800;19723,675
20201024;22;18600;18478,613
20201024;23;17600;17392,750
20201024;24;16300;16344,988
20201025;1;15400;15304,388
20201025;2;14900;14708,488
20201025;2A;14900;14298,613
20201025;3;14500;14088,925
20201025;4;14400;14126,838
20201025;5;14400;14160,625
20201025;6;14600;14408,975
20201025;7;15300;14644,825
20201025;8;16200;15391,650
20201025;9;17200;16373,538
20201025;10;17900;16983,900
20201025;11;18000;17255,875
20201025;12;18000;17461,938
20201025;13;18000;17663,050
20201025;14;17900;17609,588
20201025;15;17600;17404,225
20201025;16;17600;17342,563
20201025;17;19100;17876,175
20201025;18;19500;18899,038
20201025;19;19600;18995,663
20201025;20;19600;18791,613
20201025;21;19000;18197,475
20201025;22;18000;17313,763
20201025;23;17200;16622,975
20201025;24;16300;15678,625
20201026;1;14900;14995,138
20201026;2;14500;14668,388
20201026;3;14400;14593,550
20201026;4;14500;14625,500
20201026;5;15000;15061,513
20201026;6;16800;16206,263
20201026;7;20400;18819,350
20201026;8;22100;21101,638
20201026;9;23100;22273,075
20201026;10;23200;22403,613
20201026;11;23200;22289,575
20201026;12;23200;22793,863
20201026;13;23200;22999,975
20201026;14;23100;22875,225
20201026;15;22700;22647,688
20201026;16;22500;22630,088
20201026;17;23900;22981,825
20201026;18;24000;23597,288
20201026;19;23600;23323,788
20201026;20;23500;23058,125
20201026;21;23000;22230,688
20201026;22;21400;20640,863
20201026;23;19700;19094,863
20201026;24;18400;17837,150
20201027;1;17100;17116,763
20201027;2;16700;16567,988
20201027;3;16400;16295,113
20201027;4;16400;16320,213
20201027;5;16800;16615,150
20201027;6;18000;17562,475
20201027;7;21000;19665,950
20201027;8;22500;21681,125
20201027;9;23200;22870,450
20201027;10;23200;23165,100
20201027;11;23300;22971,263
20201027;12;23300;23213,525
20201027;13;23300;23262,013
20201027;14;23300;23084,900
20201027;15;22800;22573,763
20201027;16;22500;22511,900
20201027;17;23900;23016,513
20201027;18;24100;23830,850
20201027;19;23800;23471,000
20201027;20;23700;23246,000
20201027;21;22900;22611,525
20201027;22;21600;21099,563
20201027;23;19900;19525,675
20201027;24;18500;18226,775
20201028;1;16950;17428,638
20201028;2;16400;16924,150
20201028;3;16100;16546,550
20201028;4;16150;16634,575
20201028;5;16750;16960,750
20201028;6;18150;17709,013
20201028;7;20900;19671,238
20201028;8;22400;21690,788
20201028;9;22900;22723,263
20201028;10;22900;22893,475
20201028;11;22950;22612,463
20201028;12;23250;22960,188
20201028;13;23250;22899,138
20201028;14;23100;22793,663
20201028;15;22750;22515,613
20201028;16;22500;22421,763
20201028;17;23650;23019,925
20201028;18;23850;23900,675
20201028;19;23450;23595,513
20201028;20;23350;23281,063
20201028;21;22650;22679,488
20201028;22;21050;21095,550
20201028;23;19450;19486,675
20201028;24;18050;18317,400
20201029;1;17000;17384,025
20201029;2;16600;16815,400
20201029;3;16300;16568,363
20201029;4;16300;16700,975
20201029;5;16900;16941,575
20201029;6;18400;17697,550
20201029;7;21100;19753,788
20201029;8;22800;21615,150
20201029;9;23400;22640,100
20201029;10;23600;22720,438
20201029;11;23400;22808,950
20201029;12;23500;23169,638
20201029;13;23700;23333,075
20201029;14;23800;23188,350
20201029;15;23300;22762,988
20201029;16;23100;22877,813
20201029;17;24000;23318,263
20201029;18;24100;24166,813
20201029;19;23800;23875,600
20201029;20;23700;23578,463
20201029;21;22900;22827,213
20201029;22;21600;21342,050
20201029;23;19900;19761,950
20201029;24;18500;18508,650
20201030;1;17000;17550,713
20201030;2;16600;17115,575
20201030;3;16200;16807,413
20201030;4;16300;16883,013
20201030;5;16700;17126,813
20201030;6;18100;17761,638
20201030;7;20600;19707,713
20201030;8;22300;21603,038
20201030;9;22800;22644,350
20201030;10;22800;23043,350
20201030;11;22800;23108,700
20201030;12;22800;23517,675
20201030;13;22900;23508,688
20201030;14;23000;23205,788
20201030;15;22500;22851,075
20201030;16;22400;22811,400
20201030;17;23700;23279,888
20201030;18;23800;23735,100
20201030;19;23500;23508,075
20201030;20;23200;23206,888
20201030;21;22300;22402,763
20201030;22;20800;20972,575
20201030;23;18600;19405,563
20201030;24;16900;18184,100
20201031;1;16600;17144,375
20201031;2;15900;16542,500
20201031;3;15600;16119,600
20201031;4;15600;16058,675
20201031;5;15900;16086,150
20201031;6;16100;16244,913
20201031;7;17400;16698,038
20201031;8;18300;17681,263
20201031;9;19500;18970,513
20201031;10;19900;20057,400
20201031;11;20000;20416,300
20201031;12;20000;20682,788
20201031;13;19800;20596,038
20201031;14;19700;20212,800
20201031;15;19100;19638,700
20201031;16;18900;19529,263
20201031;17;20500;20106,425
20201031;18;20800;20826,813
20201031;19;20700;20375,463
20201031;20;20300;20017,663
20201031;21;19500;19297,488
20201031;22;18400;18135,100
20201031;23;17200;17103,138
20201031;24;15900;16064,325
20201101;1;14900;15083,563
20201101;2;14200;14495,800
20201101;3;13800;14109,000
20201101;4;13700;13910,263
20201101;5;13700;13952,275
20201101;6;13700;13998,750
20201101;7;13900;13950,450
20201101;8;14900;14441,488
20201101;9;15400;15261,613
20201101;10;15600;16025,238
20201101;11;15600;16461,738
20201101;12;15600;16690,713
20201101;13;15600;16896,838
20201101;14;15600;17003,650
20201101;15;15400;16761,688
20201101;16;15600;16563,488
20201101;17;16900;17251,713
20201101;18;17300;18027,400
20201101;19;17500;18225,575
20201101;20;17500;18157,700
20201101;21;17200;17812,138
20201101;22;16500;16962,325
20201101;23;15800;16272,850
20201101;24;14700;15252,075
20201102;1;14200;14565,913
20201102;2;14000;14139,338
20201102;3;14000;14054,675
20201102;4;14200;14106,350
20201102;5;15000;14601,750
20201102;6;16900;15637,388
20201102;7;20100;18400,713
20201102;8;21700;20565,813
20201102;9;22600;22049,638
20201102;10;22700;22619,575
20201102;11;22900;22886,113
20201102;12;22900;23242,813
